,sky_id,fbref_player,short_team,sky_pos,sky_value,MD_1_Pts,MD_2_Pts,MD_3_Pts,MD_4_Pts,MD_5_Pts,MD_6_Pts,MD_7_Pts,MD_8_Pts,MD_9_Pts,MD_10_Pts,MD_11_Pts,MD_12_Pts,MD_13_Pts,MD_14_Pts,MD_15_Pts,MD_16_Pts,MD_17_Pts,MD_18_Pts,MD_19_Pts,MD_20_Pts,MD_21_Pts,MD_22_Pts,MD_23_Pts,Total_Pts
191,3361,Justin Kluivert,BOU,MID,7.8,0.0,0.92,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.89,0.0,0.0,0.72,0.0,0.0,0.82,0.0,0.0,0.7,0.77,0.0,0.0,0.83,6.32
192,733,Craig Dawson,WOL,DEF,7.3,0.0,0.0,0.0,0.89,0.0,1.02,0.0,0.0,0.0,1.14,0.0,0.0,0.0,1.12,0.95,0.0,0.0,1.25,0.0,0.82,0.0,0.0,1.19,8.38
193,159,Jorginho,ARS,MID,7.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.48,0.0,0.0,0.0,0.47,0.47,0.0,0.0,0.0,0.48,0.47,0.0,0.0,0.42,3.7299999999999995
194,1254,Diego Carlos,AVL,DEF,7.3,0.0,0.61,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.73,0.0,0.0,0.59,0.78,0.0,0.0,0.68,0.0,0.71,0.0,0.0,0.75,5.6499999999999995
195,130,Josh Brownhill,BUR,MID,7.1,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,0.0,4.08,0.0,0.0,0.0,3.15,3.84,0.0,3.13,0.0,0.0,3.86,24.63
196,1258,Deniz Undav,BHA,FOR,7.2,0.0,0.97,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.94,0.0,0.0,0.72,0.0,0.72,0.0,0.0,0.0,1.06,0.7,0.0,0.0,0.8,6.76
197,357,Fabinho,LIV,MID,7.2,0.0,0.0,2.09,0.0,0.0,2.79,0.0,0.0,0.0,0.0,1.98,0.0,0.0,2.16,2.09,0.0,0.0,0.0,2.85,2.08,0.0,0.0,2.0,18.04
198,24,Willian,FUL,MID,7.7,0.0,2.67,0.0,0.0,0.0,2.61,0.0,0.0,0.0,2.35,0.0,0.0,2.11,0.0,2.76,0.0,0.0,2.41,0.0,0.0,0.0,2.55,2.8,20.259999999999998
199,1111,Connor Roberts,BUR,DEF,7.2,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,0.0,5.38,0.0,0.0,0.0,4.41,4.84,0.0,2.26,0.0,0.0,4.94,30.38
200,2339,Tom Lockyer,LUT,DEF,7.1,0.0,2.07,0.0,0.0,0.0,0.0,0.0,0.0,2.65,0.0,0.0,3.47,0.0,0.0,2.79,0.0,0.0,4.03,0.0,2.96,0.0,0.0,2.88,20.85
201,4,Eddie Nketiah,ARS,FOR,7.6,0.0,2.05,0.0,0.0,0.0,0.0,0.0,1.34,0.0,1.88,0.0,0.0,0.0,1.65,1.64,0.0,0.0,0.0,1.81,1.69,0.0,0.0,1.2,13.26
202,19,Kieran Tierney,ARS,DEF,8.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.75,0.0,0.0,0.0,0.7,0.71,0.0,0.0,0.0,0.72,0.72,0.0,0.0,0.6,5.669999999999999
203,3403,Amari'i Bell,LUT,DEF,7.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,0.0,0.0,3.39,0.0,0.0,2.66,0.0,0.0,3.83,0.0,2.72,0.0,0.0,2.69,19.98
204,468,Allan Saint-Maximin,NEW,MID,7.9,0.0,1.26,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,1.25,0.0,1.04,0.0,0.0,1.34,0.0,0.0,1.21,1.44,0.0,0.0,1.16,9.540000000000001
205,3365,Vitinho,BUR,DEF,6.6,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74,0.0,2.64,0.0,0.0,0.0,2.49,2.53,0.0,1.76,0.0,0.0,2.75,16.9
206,1231,Lloyd Kelly,BOU,DEF,6.7,0.0,3.09,0.0,0.0,0.0,1.82,0.0,0.0,0.0,2.57,0.0,0.0,2.33,0.0,0.0,2.88,0.0,0.0,1.95,2.28,0.0,0.0,2.63,19.55
207,445,Jacob Murphy,NEW,MID,7.0,0.0,1.54,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,1.53,0.0,1.28,0.0,0.0,1.64,0.0,0.0,1.5,1.79,0.0,0.0,1.42,11.729999999999999
208,1171,Nathan Patterson,EVE,DEF,7.2,0.0,1.04,0.0,0.0,0.0,0.0,0.93,0.0,0.0,1.15,0.0,0.0,1.06,0.0,0.82,0.0,0.0,0.87,0.0,1.2,0.0,0.0,1.14,8.21
209,189,Vicente Guaita,CRY,GK,6.6,0.0,5.03,0.0,0.0,0.0,0.0,0.0,4.33,0.0,4.68,0.0,0.0,0.0,5.52,4.76,0.0,0.0,4.88,0.0,4.75,0.0,0.0,5.27,39.22
210,237,Lucas Digne,AVL,DEF,7.6,0.0,1.01,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,1.32,0.0,0.0,0.96,1.46,0.0,0.0,1.2,0.0,1.25,0.0,0.0,1.38,10.07
211,343,Curtis Jones,LIV,MID,7.3,0.0,0.0,0.78,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.83,0.84,0.0,0.0,0.0,0.91,0.8,0.0,0.0,0.76,6.63
212,884,Ivan Toney,BRE,FOR,8.7,0.0,0.0,4.29,0.0,0.0,3.82,0.0,0.0,0.0,3.95,0.0,0.0,4.92,0.0,0.0,3.11,0.0,4.66,0.0,0.0,4.03,0.0,3.43,32.21
213,599,Tomáš Souček,WHU,MID,7.7,0.0,3.04,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.65,0.0,3.0,0.0,0.0,2.44,0.0,0.0,0.0,2.69,3.15,0.0,0.0,2.79,22.759999999999998
214,1403,Remo Freuler,FOR,MID,6.5,0.0,1.75,0.0,0.0,1.86,0.0,0.0,0.0,0.0,1.78,0.0,0.0,1.81,0.0,0.0,0.0,1.82,1.67,0.0,0.0,1.78,0.0,1.81,14.280000000000001
215,3383,Elijah Adebayo,LUT,FOR,6.9,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,2.92,0.0,0.0,3.58,0.0,0.0,3.13,0.0,0.0,3.67,0.0,3.25,0.0,0.0,3.47,22.879999999999995
216,716,Thomas Partey,ARS,MID,7.6,0.0,3.03,0.0,0.0,0.0,0.0,0.0,2.41,0.0,2.58,0.0,0.0,0.0,2.55,2.28,0.0,0.0,0.0,2.76,2.59,0.0,0.0,2.04,20.24
217,127,Jay Rodriguez,BUR,FOR,6.8,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,1.86,0.0,0.0,0.0,1.58,1.72,0.0,1.27,0.0,0.0,1.73,11.21
218,1301,Steve Cook,FOR,DEF,6.5,0.0,0.49,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.64,0.0,0.0,0.0,0.81,0.4,0.0,0.0,0.72,0.0,0.69,5.119999999999999
219,154,Emerson Palmieri,WHU,DEF,7.1,0.0,1.16,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.86,0.0,1.21,0.0,0.0,0.86,0.0,0.0,0.0,0.81,1.3,0.0,0.0,1.02,8.4
220,1253,Boubacar Kamara,AVL,MID,6.7,0.0,1.56,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,1.56,0.0,0.0,1.57,1.67,0.0,0.0,1.61,0.0,1.61,0.0,0.0,1.58,12.809999999999999
221,405,Harry Maguire,MUN,DEF,8.0,0.0,0.0,0.0,0.7,0.0,0.55,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.62,0.0,0.66,0.0,0.0,0.64,4.97
222,879,Christian Nørgaard,BRE,MID,6.9,0.0,0.0,1.67,0.0,0.0,1.59,0.0,0.0,0.0,1.68,0.0,0.0,1.84,0.0,0.0,1.5,0.0,1.72,0.0,0.0,1.58,0.0,1.56,13.14
223,623,Raúl Jiménez,WOL,FOR,7.4,0.0,0.0,0.0,0.67,0.0,0.74,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.67,0.73,0.0,0.0,0.75,0.0,0.61,0.0,0.0,0.73,5.66
224,3363,Bart Verbruggen,BHA,GK,6.9,0.0,0.89,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.87,0.0,0.0,0.83,0.0,0.85,0.0,0.0,0.0,0.88,0.84,0.0,0.0,0.8,6.84
225,493,Oliver McBurnie,SHU,FOR,7.0,0.0,2.29,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,1.88,0.0,2.57,0.0,2.01,0.0,0.0,0.0,2.1,2.05,0.0,0.0,2.05,17.06
226,1080,Romelu Lukaku,CHE,FOR,9.3,0.0,0.0,1.03,0.0,0.0,0.0,1.04,0.0,1.27,0.0,0.0,0.0,1.31,0.0,0.0,1.15,0.0,1.04,0.0,0.0,0.0,1.04,1.05,8.930000000000001
227,481,Sander Berge,SHU,MID,7.0,0.0,2.72,0.0,0.0,2.49,0.0,0.0,0.0,0.0,0.0,2.29,0.0,2.96,0.0,2.42,0.0,0.0,0.0,2.52,2.47,0.0,0.0,2.45,20.32
228,802,Jean-Philippe Mateta,CRY,FOR,6.7,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.66,0.0,0.0,0.0,0.8,0.63,0.0,0.0,0.77,0.0,0.65,0.0,0.0,0.83,5.75
229,706,Nélson Semedo,WOL,DEF,7.5,0.0,0.0,0.0,2.01,0.0,2.29,0.0,0.0,0.0,2.64,0.0,0.0,0.0,2.83,2.16,0.0,0.0,3.18,0.0,1.81,0.0,0.0,2.92,19.839999999999996
230,3154,Luizão,WHU,DEF,6.5,0.0,0.71,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.57,0.0,0.73,0.0,0.0,0.57,0.0,0.0,0.0,0.54,0.78,0.0,0.0,0.65,5.26
231,352,Rhian Brewster,SHU,FOR,6.6,0.0,0.41,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.49,0.0,0.35,0.0,0.0,0.0,0.37,0.36,0.0,0.0,0.36,3.05
232,1037,Jadon Sancho,MUN,MID,8.3,0.0,0.0,0.0,2.4,0.0,1.88,0.0,0.0,0.0,2.48,0.0,0.0,0.0,1.69,2.08,0.0,0.0,1.95,0.0,2.09,0.0,0.0,2.16,16.729999999999997
233,649,Abdoulaye Doucouré,EVE,MID,7.3,0.0,1.36,0.0,0.0,0.0,0.0,1.14,0.0,0.0,1.4,0.0,0.0,1.3,0.0,1.19,0.0,0.0,1.17,0.0,1.44,0.0,0.0,1.49,10.49
234,720,Tosin Adarabioyo,FUL,DEF,7.0,0.0,3.08,0.0,0.0,0.0,3.02,0.0,0.0,0.0,2.21,0.0,0.0,1.91,0.0,3.66,0.0,0.0,3.14,0.0,0.0,0.0,3.07,3.54,23.63
235,559,Hugo Lloris,TOT,GK,6.9,0.0,0.0,4.38,0.0,0.0,4.66,0.0,0.0,0.0,4.78,0.0,0.0,4.6,0.0,5.03,0.0,0.0,0.0,3.96,4.07,0.0,0.0,4.7,36.18000000000001
236,339,Jordan Henderson,LIV,MID,7.1,0.0,0.0,1.98,0.0,0.0,2.72,0.0,0.0,0.0,0.0,1.91,0.0,0.0,2.09,2.05,0.0,0.0,0.0,2.81,2.04,0.0,0.0,1.95,17.55
237,66,Yves Bissouma,TOT,MID,7.3,0.0,0.0,0.53,0.0,0.0,0.57,0.0,0.0,0.0,0.58,0.0,0.0,0.56,0.0,0.62,0.0,0.0,0.0,0.51,0.55,0.0,0.0,0.58,4.5
238,491,John Egan,SHU,DEF,7.1,0.0,4.59,0.0,0.0,2.97,0.0,0.0,0.0,0.0,0.0,2.16,0.0,4.56,0.0,2.11,0.0,0.0,0.0,2.96,2.78,0.0,0.0,2.57,24.700000000000003
239,1396,Neto,BOU,GK,6.6,0.0,4.67,0.0,0.0,0.0,3.87,0.0,0.0,0.0,4.35,0.0,0.0,4.33,0.0,0.0,4.83,0.0,0.0,4.6,4.09,0.0,0.0,4.87,35.61
240,1383,Manor Solomon,TOT,MID,7.0,0.0,0.0,0.75,0.0,0.0,0.84,0.0,0.0,0.0,0.88,0.0,0.0,0.8,0.0,0.98,0.0,0.0,0.0,0.69,0.81,0.0,0.0,0.83,6.58
241,1199,Christian Eriksen,MUN,MID,7.9,0.0,0.0,0.0,3.21,0.0,2.62,0.0,0.0,0.0,3.58,0.0,0.0,0.0,2.42,2.84,0.0,0.0,2.7,0.0,2.97,0.0,0.0,2.98,23.32
242,3172,Kevin Schade,BRE,MID,6.5,0.0,0.0,0.72,0.0,0.0,0.65,0.0,0.0,0.0,0.67,0.0,0.0,0.81,0.0,0.0,0.54,0.0,0.79,0.0,0.0,0.7,0.0,0.6,5.4799999999999995
243,1249,Kieffer Moore,BOU,FOR,6.8,0.0,1.54,0.0,0.0,0.0,1.15,0.0,0.0,0.0,1.49,0.0,0.0,1.22,0.0,0.0,1.38,0.0,0.0,1.18,1.31,0.0,0.0,1.38,10.649999999999999
244,1110,Marc Cucurella,CHE,DEF,8.3,0.0,0.0,1.67,0.0,0.0,0.0,1.92,0.0,2.3,0.0,0.0,0.0,2.27,0.0,0.0,2.02,0.0,1.95,0.0,0.0,0.0,1.79,1.83,15.749999999999998
245,456,Matt Ritchie,NEW,DEF,6.5,0.0,1.2,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,1.14,0.0,0.96,0.0,0.0,1.25,0.0,0.0,1.17,1.36,0.0,0.0,1.1,8.950000000000001
246,655,Alphonse Areola,WHU,GK,6.6,0.0,0.87,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.96,0.0,0.85,0.0,0.0,0.78,0.0,0.0,0.0,0.8,0.87,0.0,0.0,0.84,6.85
247,606,Angelo Ogbonna,WHU,DEF,6.9,0.0,1.02,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.78,0.0,1.07,0.0,0.0,0.8,0.0,0.0,0.0,0.72,1.14,0.0,0.0,0.92,7.489999999999999
248,120,Charlie Taylor,BUR,DEF,6.8,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,1.16,0.0,0.0,0.0,1.14,1.13,0.0,0.78,0.0,0.0,1.24,7.6
249,1200,Wout Weghorst,BUR,FOR,7.2,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.75,0.0,0.0,0.0,0.66,0.71,0.0,0.53,0.0,0.0,0.71,4.61
250,1400,Amadou Onana,EVE,MID,7.4,0.0,2.44,0.0,0.0,0.0,0.0,2.27,0.0,0.0,2.45,0.0,0.0,2.39,0.0,2.28,0.0,0.0,2.2,0.0,2.64,0.0,0.0,2.65,19.32
251,217,Michael Keane,EVE,DEF,7.3,0.0,1.05,0.0,0.0,0.0,0.0,0.89,0.0,0.0,1.14,0.0,0.0,1.05,0.0,0.85,0.0,0.0,0.88,0.0,1.16,0.0,0.0,1.14,8.16
252,144,Billy Gilmour,BHA,MID,6.8,0.0,0.35,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.33,0.0,0.0,0.29,0.0,0.29,0.0,0.0,0.0,0.35,0.28,0.0,0.0,0.3,2.5
253,715,Vladimír Coufal,WHU,DEF,7.4,0.0,3.3,0.0,0.0,0.0,0.0,3.4,0.0,0.0,2.37,0.0,3.59,0.0,0.0,2.33,0.0,0.0,0.0,2.27,3.72,0.0,0.0,2.89,23.87
254,885,Josh Dasilva,BRE,MID,6.9,0.0,0.0,1.18,0.0,0.0,1.09,0.0,0.0,0.0,1.12,0.0,0.0,1.29,0.0,0.0,0.97,0.0,1.26,0.0,0.0,1.15,0.0,1.04,9.099999999999998
255,454,Jamaal Lascelles,NEW,DEF,6.6,0.0,0.82,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.76,0.0,0.68,0.0,0.0,0.82,0.0,0.0,0.8,0.88,0.0,0.0,0.76,6.109999999999999
256,370,Harvey Elliott,LIV,MID,7.5,0.0,0.0,1.3,0.0,0.0,1.69,0.0,0.0,0.0,0.0,1.19,0.0,0.0,1.38,1.41,0.0,0.0,0.0,1.57,1.34,0.0,0.0,1.26,11.139999999999999
257,1286,Joe Worrall,FOR,DEF,6.8,0.0,1.86,0.0,0.0,3.49,0.0,0.0,0.0,0.0,2.11,0.0,0.0,2.53,0.0,0.0,0.0,3.37,1.56,0.0,0.0,2.89,0.0,2.85,20.66
258,397,Cole Palmer,MCI,MID,6.5,0.4,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.42,0.0,0.44,0.0,0.39,0.0,0.0,0.48,0.0,0.41,0.0,0.0,0.34,3.23
259,259,Harrison Reed,FUL,MID,7.5,0.0,2.59,0.0,0.0,0.0,2.52,0.0,0.0,0.0,2.35,0.0,0.0,2.16,0.0,2.76,0.0,0.0,2.45,0.0,0.0,0.0,2.54,2.71,20.08
260,429,Victor Lindelöf,MUN,DEF,7.9,0.0,0.0,0.0,1.36,0.0,0.99,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.87,1.11,0.0,0.0,1.19,0.0,1.29,0.0,0.0,1.21,9.370000000000001
261,3362,Mahmoud Dahoud,BHA,MID,7.5,0.0,0.8,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.77,0.0,0.0,0.63,0.0,0.63,0.0,0.0,0.0,0.84,0.61,0.0,0.0,0.67,5.66
262,1030,Kristoffer Ajer,BRE,DEF,6.6,0.0,0.0,0.72,0.0,0.0,0.71,0.0,0.0,0.0,0.76,0.0,0.0,0.8,0.0,0.0,0.61,0.0,0.79,0.0,0.0,0.75,0.0,0.64,5.78
263,1233,Adam Smith,BOU,DEF,6.9,0.0,2.86,0.0,0.0,0.0,1.48,0.0,0.0,0.0,2.3,0.0,0.0,2.04,0.0,0.0,2.7,0.0,0.0,1.62,1.97,0.0,0.0,2.4,17.37
264,427,Scott McTominay,MUN,MID,6.8,0.0,0.0,0.0,1.08,0.0,0.86,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.77,0.94,0.0,0.0,0.89,0.0,0.96,0.0,0.0,0.97,7.569999999999999
265,225,Séamus Coleman,EVE,DEF,7.5,0.0,1.56,0.0,0.0,0.0,0.0,1.39,0.0,0.0,1.76,0.0,0.0,1.59,0.0,1.2,0.0,0.0,1.3,0.0,1.8,0.0,0.0,1.7,12.3
266,1113,Emerson,TOT,DEF,7.9,0.0,0.0,1.51,0.0,0.0,1.66,0.0,0.0,0.0,1.82,0.0,0.0,1.73,0.0,2.02,0.0,0.0,0.0,1.27,1.54,0.0,0.0,1.92,13.47
267,10,Rob Holding,ARS,DEF,7.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.56,0.0,0.0,0.0,0.52,0.53,0.0,0.0,0.0,0.54,0.53,0.0,0.0,0.46,4.220000000000001
268,3209,Felipe,FOR,DEF,6.7,0.0,0.83,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.96,0.0,0.0,1.13,0.0,0.0,0.0,1.45,0.63,0.0,0.0,1.27,0.0,1.24,9.02
269,3184,Danilo,FOR,MID,7.0,0.0,0.64,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.67,0.0,0.0,0.0,0.81,0.58,0.0,0.0,0.75,0.0,0.67,5.63
270,1404,Sergio Gómez,MCI,DEF,7.5,0.41,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.42,0.0,0.43,0.0,0.4,0.0,0.0,0.46,0.0,0.41,0.0,0.0,0.36,3.26
271,3405,Pelly Ruddock Mpanzu,LUT,MID,6.7,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,0.0,1.82,0.0,0.0,1.73,0.0,0.0,1.81,0.0,1.74,0.0,0.0,1.78,12.290000000000001
272,875,Mads Roerslev,BRE,DEF,6.8,0.0,0.0,0.94,0.0,0.0,0.93,0.0,0.0,0.0,1.02,0.0,0.0,1.07,0.0,0.0,0.78,0.0,1.04,0.0,0.0,0.99,0.0,0.82,7.590000000000001
273,458,Sean Longstaff,NEW,MID,7.2,0.0,2.86,0.0,0.0,0.0,2.27,0.0,0.0,0.0,0.0,2.83,0.0,2.57,0.0,0.0,2.92,0.0,0.0,2.81,3.1,0.0,0.0,2.72,22.08
274,471,Wes Foderingham,SHU,GK,6.4,0.0,4.74,0.0,0.0,4.08,0.0,0.0,0.0,0.0,0.0,3.34,0.0,4.81,0.0,3.65,0.0,0.0,0.0,3.89,3.88,0.0,0.0,3.66,32.05
275,3187,Noni Madueke,CHE,MID,7.9,0.0,0.0,0.54,0.0,0.0,0.0,0.55,0.0,0.64,0.0,0.0,0.0,0.66,0.0,0.0,0.59,0.0,0.55,0.0,0.0,0.0,0.55,0.55,4.63
276,44,Matt Targett,NEW,DEF,7.5,0.0,0.54,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.51,0.0,0.46,0.0,0.0,0.54,0.0,0.0,0.53,0.57,0.0,0.0,0.51,4.08
277,23,Pierre-Emerick Aubameyang,CHE,FOR,8.0,0.0,0.0,0.57,0.0,0.0,0.0,0.57,0.0,0.68,0.0,0.0,0.0,0.71,0.0,0.0,0.63,0.0,0.57,0.0,0.0,0.0,0.57,0.58,4.88
278,1386,Gianluca Scamacca,WHU,FOR,7.8,0.0,0.94,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.77,0.0,0.89,0.0,0.0,0.7,0.0,0.0,0.0,0.75,1.07,0.0,0.0,0.81,6.84
279,492,Chris Basham,SHU,DEF,6.7,0.0,1.5,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.01,0.0,1.56,0.0,0.96,0.0,0.0,0.0,1.22,1.16,0.0,0.0,1.14,9.83
280,206,James Tomkins,CRY,DEF,6.5,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.7,0.0,0.0,0.0,0.82,0.7,0.0,0.0,0.77,0.0,0.66,0.0,0.0,0.82,5.91
281,3376,Benson Manuel,BUR,MID,7.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,1.29,0.0,0.0,0.0,1.1,1.19,0.0,0.87,0.0,0.0,1.2,7.74
282,404,James Garner,EVE,MID,6.5,0.0,0.52,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.53,0.0,0.0,0.51,0.0,0.46,0.0,0.0,0.46,0.0,0.55,0.0,0.0,0.55,4.029999999999999
283,372,Joël Matip,LIV,DEF,8.0,0.0,0.0,0.98,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.86,0.0,0.0,1.07,1.11,0.0,0.0,0.0,1.15,0.94,0.0,0.0,0.89,8.2
284,344,Kostas Tsimikas,LIV,DEF,7.2,0.0,0.0,0.66,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.71,0.73,0.0,0.0,0.0,0.75,0.65,0.0,0.0,0.61,5.500000000000001
285,186,Jeffrey Schlupp,CRY,MID,7.2,0.0,2.76,0.0,0.0,0.0,0.0,0.0,2.58,0.0,2.51,0.0,0.0,0.0,2.82,2.57,0.0,0.0,2.8,0.0,2.61,0.0,0.0,2.79,21.439999999999998
286,1282,Tyrell Malacia,MUN,DEF,7.7,0.0,0.0,0.0,1.4,0.0,1.01,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.88,1.13,0.0,0.0,1.19,0.0,1.36,0.0,0.0,1.22,9.55
287,2414,Anass Zaroury,BUR,MID,7.0,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,2.5,0.0,0.0,0.0,2.27,2.39,0.0,2.0,0.0,0.0,2.39,15.97
