,sky_id,fbref_player,short_team,sky_pos,sky_value,MD_1_Pts,MD_2_Pts,MD_3_Pts,MD_4_Pts,MD_5_Pts,MD_6_Pts,MD_7_Pts,MD_8_Pts,MD_9_Pts,MD_10_Pts,MD_11_Pts,MD_12_Pts,MD_13_Pts,MD_14_Pts,MD_15_Pts,MD_16_Pts,MD_17_Pts,MD_18_Pts,MD_19_Pts,MD_20_Pts,MD_21_Pts,MD_22_Pts,MD_23_Pts,Total_Pts
288,3417,Sai Sachdev,SHU,DEF,6.5,0.0,0.72,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.73,0.0,0.52,0.0,0.0,0.0,0.62,0.6,0.0,0.0,0.59,4.97
289,683,Arijanet Muric,BUR,GK,6.5,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,0.0,4.08,0.0,0.0,0.0,4.12,4.24,0.0,3.58,0.0,0.0,4.56,28.349999999999998
290,1692,Benoît Badiashile,CHE,DEF,8.4,0.0,0.0,0.75,0.0,0.0,0.0,0.81,0.0,0.95,0.0,0.0,0.0,0.93,0.0,0.0,0.86,0.0,0.84,0.0,0.0,0.0,0.81,0.85,6.799999999999999
291,1168,Vitaliy Mykolenko,EVE,DEF,7.6,0.0,3.05,0.0,0.0,0.0,0.0,2.7,0.0,0.0,3.56,0.0,0.0,3.13,0.0,2.28,0.0,0.0,2.45,0.0,3.71,0.0,0.0,3.43,24.310000000000002
292,450,Paul Dummett,NEW,DEF,6.5,0.0,0.81,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.76,0.0,0.68,0.0,0.0,0.81,0.0,0.0,0.8,0.87,0.0,0.0,0.76,6.09
293,297,Kalvin Phillips,MCI,MID,7.1,0.18,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.18,0.0,0.0,0.2,0.0,0.18,0.0,0.0,0.16,1.4499999999999997
294,475,Jack Robinson,SHU,DEF,6.7,0.0,2.52,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,1.67,0.0,2.51,0.0,1.57,0.0,0.0,0.0,2.01,1.9,0.0,0.0,1.88,16.169999999999998
295,727,Nathaniel Clyne,CRY,DEF,7.1,0.0,1.63,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.41,0.0,0.0,0.0,1.74,1.47,0.0,0.0,1.59,0.0,1.31,0.0,0.0,1.69,12.14
296,1245,Ryan Christie,BOU,MID,6.7,0.0,2.26,0.0,0.0,0.0,1.94,0.0,0.0,0.0,2.22,0.0,0.0,1.99,0.0,0.0,2.14,0.0,0.0,1.96,2.07,0.0,0.0,2.13,16.71
297,3406,Alfie Doughty,LUT,DEF,6.9,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,2.81,0.0,0.0,3.36,0.0,0.0,2.83,0.0,0.0,3.66,0.0,2.9,0.0,0.0,2.92,20.72
298,9,Emile Smith Rowe,ARS,MID,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,529,Dele Alli,EVE,MID,7.4,0.0,0.63,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.65,0.0,0.0,0.61,0.0,0.56,0.0,0.0,0.56,0.0,0.66,0.0,0.0,0.69,4.9
300,101,Neal Maupay,EVE,FOR,7.3,0.0,1.26,0.0,0.0,0.0,0.0,0.98,0.0,0.0,1.31,0.0,0.0,1.16,0.0,1.06,0.0,0.0,1.04,0.0,1.28,0.0,0.0,1.41,9.5
301,3399,Joseph Taylor,LUT,FOR,6.5,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.71,0.0,0.0,0.63,0.0,0.0,0.74,0.0,0.67,0.0,0.0,0.69,4.6
302,3401,Jordan Clark,LUT,MID,6.8,0.0,2.52,0.0,0.0,0.0,0.0,0.0,0.0,2.65,0.0,0.0,2.96,0.0,0.0,2.67,0.0,0.0,2.94,0.0,2.7,0.0,0.0,2.86,19.299999999999997
303,213,Ellis Simms,EVE,FOR,6.5,0.0,0.21,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.22,0.0,0.0,0.21,0.0,0.18,0.0,0.0,0.18,0.0,0.23,0.0,0.0,0.23,1.63
304,367,Harry Wilson,FUL,MID,7.4,0.0,1.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.88,0.0,0.0,0.76,0.0,1.13,0.0,0.0,0.92,0.0,0.0,0.0,0.98,1.13,7.86
305,1046,Trevoh Chalobah,CHE,DEF,7.9,0.0,0.0,1.34,0.0,0.0,0.0,1.62,0.0,1.89,0.0,0.0,0.0,2.12,0.0,0.0,1.67,0.0,1.61,0.0,0.0,0.0,1.48,1.57,13.3
306,1441,Idrissa Gana Gueye,EVE,MID,7.4,0.0,2.56,0.0,0.0,0.0,0.0,2.56,0.0,0.0,2.48,0.0,0.0,2.51,0.0,2.49,0.0,0.0,2.3,0.0,2.89,0.0,0.0,2.85,20.64
307,1109,Takehiro Tomiyasu,ARS,DEF,7.5,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.61,0.0,0.0,0.0,0.57,0.57,0.0,0.0,0.0,0.58,0.58,0.0,0.0,0.49,4.59
308,593,Josh Cullen,BUR,MID,7.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,0.0,4.21,0.0,0.0,0.0,3.2,3.89,0.0,2.37,0.0,0.0,3.59,23.970000000000002
309,1174,Philippe Coutinho,AVL,MID,7.7,0.0,0.52,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.61,0.0,0.0,0.54,0.65,0.0,0.0,0.56,0.0,0.64,0.0,0.0,0.62,4.89
310,1319,Moussa Niakhate,FOR,DEF,6.6,0.0,0.6,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.8,0.0,0.0,0.0,1.01,0.5,0.0,0.0,0.9,0.0,0.88,6.4
311,1407,Thilo Kehrer,WHU,DEF,7.4,0.0,3.26,0.0,0.0,0.0,0.0,3.36,0.0,0.0,2.37,0.0,3.52,0.0,0.0,2.39,0.0,0.0,0.0,2.23,3.78,0.0,0.0,2.86,23.77
312,1256,Jan Paul van Hecke,BHA,DEF,6.7,0.0,0.87,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.82,0.0,0.0,0.7,0.0,0.68,0.0,0.0,0.0,0.86,0.72,0.0,0.0,0.7,6.16
313,1047,Armando Broja,CHE,FOR,7.4,0.0,0.0,0.27,0.0,0.0,0.0,0.27,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.3,0.0,0.27,0.0,0.0,0.0,0.27,0.28,2.3200000000000003
314,1192,Toti Gomes,WOL,DEF,6.9,0.0,0.0,0.0,0.57,0.0,0.65,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.7,0.61,0.0,0.0,0.77,0.0,0.53,0.0,0.0,0.73,5.27
315,1434,Divin Mubama,WHU,FOR,6.5,0.0,0.83,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.69,0.0,0.79,0.0,0.0,0.62,0.0,0.0,0.0,0.67,0.94,0.0,0.0,0.72,6.069999999999999
316,880,Vitaly Janelt,BRE,MID,7.3,0.0,0.0,2.07,0.0,0.0,2.01,0.0,0.0,0.0,2.08,0.0,0.0,2.21,0.0,0.0,1.94,0.0,2.12,0.0,0.0,2.01,0.0,1.98,16.419999999999998
317,1237,David Brooks,BOU,MID,6.7,0.0,0.71,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.69,0.0,0.0,0.59,0.0,0.0,0.65,0.0,0.0,0.57,0.62,0.0,0.0,0.66,5.05
318,1346,Stefan Bajcetic,LIV,MID,7.0,0.0,0.0,0.35,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.38,0.39,0.0,0.0,0.0,0.42,0.37,0.0,0.0,0.35,3.0400000000000005
319,530,Davinson Sánchez,TOT,DEF,7.6,0.0,0.0,0.69,0.0,0.0,0.74,0.0,0.0,0.0,0.78,0.0,0.0,0.77,0.0,0.87,0.0,0.0,0.0,0.6,0.69,0.0,0.0,0.8,5.94
320,3420,Andre Brooks,SHU,MID,6.5,0.0,0.46,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.51,0.0,0.42,0.0,0.0,0.0,0.43,0.43,0.0,0.0,0.43,3.5300000000000007
321,436,Fred,MUN,MID,7.4,0.0,0.0,0.0,1.1,0.0,0.92,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.84,0.99,0.0,0.0,0.93,0.0,1.03,0.0,0.0,0.99,7.91
322,718,Ben Godfrey,EVE,DEF,7.1,0.0,0.72,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.77,0.0,0.0,0.72,0.0,0.59,0.0,0.0,0.62,0.0,0.79,0.0,0.0,0.77,5.609999999999999
323,117,Jóhann Berg Guðmundsson,BUR,MID,7.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,1.71,0.0,0.0,0.0,1.48,1.59,0.0,1.24,0.0,0.0,1.61,10.49
324,188,Wayne Hennessey,FOR,GK,6.0,0.0,0.73,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.82,0.0,0.0,0.0,0.84,0.67,0.0,0.0,0.81,0.0,0.81,6.35
325,3408,James Shea,LUT,GK,6.2,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.81,0.0,0.0,0.76,0.0,0.0,0.85,0.0,0.79,0.0,0.0,0.76,5.48
326,441,Javier Manquillo,NEW,DEF,6.5,0.0,0.81,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.76,0.0,0.68,0.0,0.0,0.81,0.0,0.0,0.8,0.87,0.0,0.0,0.76,6.08
327,3407,Aribim Pepple,LUT,FOR,6.5,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.73,0.0,0.0,0.64,0.0,0.0,0.75,0.0,0.68,0.0,0.0,0.7,4.68
328,1284,Scott McKenna,FOR,DEF,6.6,0.0,0.78,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.07,0.0,0.0,0.0,1.44,0.62,0.0,0.0,1.25,0.0,1.2,8.74
329,711,Elliot Anderson,NEW,MID,6.5,0.0,0.34,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.34,0.0,0.3,0.0,0.0,0.36,0.0,0.0,0.34,0.39,0.0,0.0,0.32,2.64
330,1438,Sasa Kalajdzic,WOL,FOR,6.7,0.0,0.0,0.0,0.63,0.0,0.71,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.63,0.69,0.0,0.0,0.72,0.0,0.57,0.0,0.0,0.7,5.38
331,484,Oliver Norwood,SHU,MID,7.0,0.0,3.78,0.0,0.0,2.77,0.0,0.0,0.0,0.0,0.0,2.73,0.0,3.52,0.0,3.13,0.0,0.0,0.0,3.38,3.3,0.0,0.0,3.14,25.75
332,3371,Dan Sassi,BUR,DEF,6.5,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.68,0.0,0.0,0.0,0.67,0.67,0.0,0.51,0.0,0.0,0.7,4.51
333,1934,Jakub Kiwior,ARS,DEF,7.6,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.77,0.0,0.0,0.0,0.72,0.73,0.0,0.0,0.0,0.74,0.75,0.0,0.0,0.64,5.879999999999999
334,3385,Fred Onyedinma,LUT,MID,6.6,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.31,0.0,0.0,0.29,0.0,0.0,0.31,0.0,0.3,0.0,0.0,0.3,2.06
335,3402,Gabriel Osho,LUT,DEF,6.9,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,2.3,0.0,0.0,1.97,0.0,0.0,2.57,0.0,2.06,0.0,0.0,2.01,14.35
336,594,Pablo Fornals,WHU,MID,7.4,0.0,1.62,0.0,0.0,0.0,0.0,1.58,0.0,0.0,1.38,0.0,1.58,0.0,0.0,1.27,0.0,0.0,0.0,1.35,1.8,0.0,0.0,1.43,12.01
337,553,Ryan Sessegnon,TOT,DEF,7.2,0.0,0.0,0.72,0.0,0.0,0.78,0.0,0.0,0.0,0.83,0.0,0.0,0.8,0.0,0.93,0.0,0.0,0.0,0.62,0.73,0.0,0.0,0.84,6.25
338,1242,Chris Mepham,BOU,DEF,6.7,0.0,3.43,0.0,0.0,0.0,1.88,0.0,0.0,0.0,2.74,0.0,0.0,2.38,0.0,0.0,3.05,0.0,0.0,2.0,2.36,0.0,0.0,2.72,20.56
339,624,Pedro Neto,WOL,MID,7.6,0.0,0.0,0.0,0.56,0.0,0.6,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.56,0.59,0.0,0.0,0.62,0.0,0.52,0.0,0.0,0.6,4.67
340,670,Jayden Bogle,SHU,DEF,6.7,0.0,1.06,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.71,0.0,1.12,0.0,0.69,0.0,0.0,0.0,0.87,0.83,0.0,0.0,0.82,7.0200000000000005
341,664,Jamal Lewis,NEW,DEF,6.5,0.0,1.56,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,1.5,0.0,1.21,0.0,0.0,1.65,0.0,0.0,1.5,1.81,0.0,0.0,1.41,11.57
342,1050,CJ Egan-Riley,BUR,DEF,6.5,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.68,0.0,0.0,0.0,0.67,0.66,0.0,0.49,0.0,0.0,0.7,4.45
343,958,Will Hughes,CRY,MID,6.6,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.43,0.0,0.0,0.0,0.48,0.43,0.0,0.0,0.47,0.0,0.43,0.0,0.0,0.49,3.63
344,812,Hugo Bueno,WOL,DEF,7.0,0.0,0.0,0.0,0.81,0.0,0.91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.01,0.86,0.0,0.0,1.1,0.0,0.76,0.0,0.0,1.05,7.500000000000001
345,1450,Boubacar Traoré,WOL,MID,6.7,0.0,0.0,0.0,0.54,0.0,0.59,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.54,0.57,0.0,0.0,0.61,0.0,0.49,0.0,0.0,0.58,4.529999999999999
346,936,Emmanuel Dennis,FOR,FOR,7.1,0.0,0.47,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.49,0.0,0.0,0.0,0.63,0.41,0.0,0.0,0.58,0.0,0.49,4.21
347,507,Fraser Forster,TOT,GK,6.5,0.0,0.0,1.36,0.0,0.0,1.44,0.0,0.0,0.0,1.42,0.0,0.0,1.36,0.0,1.42,0.0,0.0,0.0,1.31,1.28,0.0,0.0,1.36,10.95
348,724,Rayan Aït Nouri,WOL,DEF,7.2,0.0,0.0,0.0,0.64,0.0,0.72,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.78,0.68,0.0,0.0,0.86,0.0,0.59,0.0,0.0,0.81,5.859999999999999
349,98,Adam Lallana,BHA,MID,6.8,0.0,0.91,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.88,0.0,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.98,0.68,0.0,0.0,0.76,6.42
350,129,Chris Wood,FOR,FOR,7.2,0.0,0.59,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.62,0.0,0.0,0.0,0.78,0.51,0.0,0.0,0.72,0.0,0.61,5.27
351,547,Alfie Devine,TOT,MID,6.5,0.0,0.0,0.55,0.0,0.0,0.6,0.0,0.0,0.0,0.62,0.0,0.0,0.58,0.0,0.68,0.0,0.0,0.0,0.52,0.58,0.0,0.0,0.61,4.74
352,3398,Cauley Woodrow,LUT,FOR,6.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.44,0.0,0.0,0.52,0.0,0.46,0.0,0.0,0.49,3.21
353,694,Bertrand Traoré,AVL,MID,6.6,0.0,0.58,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.71,0.0,0.0,0.62,0.76,0.0,0.0,0.64,0.0,0.76,0.0,0.0,0.72,5.6899999999999995
354,3207,João Gomes,WOL,MID,6.9,0.0,0.0,0.0,0.29,0.0,0.3,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.29,0.3,0.0,0.0,0.32,0.0,0.27,0.0,0.0,0.3,2.38
355,1105,Hwang Hee-chan,WOL,MID,7.3,0.0,0.0,0.0,0.96,0.0,1.06,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.96,1.04,0.0,0.0,1.09,0.0,0.86,0.0,0.0,1.05,8.120000000000001
356,3387,Reece Burke,LUT,DEF,6.6,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.82,0.0,0.0,0.72,0.0,0.0,0.9,0.0,0.75,0.0,0.0,0.73,5.1899999999999995
357,3404,Dan Potts,LUT,DEF,6.6,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,1.38,0.0,0.0,1.18,0.0,0.0,1.55,0.0,1.24,0.0,0.0,1.21,8.57
358,3213,Hamed Junior Traorè,BOU,MID,6.5,0.0,0.71,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.69,0.0,0.0,0.59,0.0,0.0,0.65,0.0,0.0,0.57,0.62,0.0,0.0,0.65,5.04
359,2319,Ben Doak,LIV,FOR,6.5,0.0,0.0,0.81,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.89,0.93,0.0,0.0,0.0,1.03,0.87,0.0,0.0,0.8,7.19
360,452,Martin Dúbravka,NEW,GK,6.3,0.0,0.89,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.85,0.0,0.92,0.0,0.0,0.89,0.0,0.0,0.88,0.91,0.0,0.0,0.88,7.02
361,1307,Ryan Yates,FOR,MID,6.8,0.0,1.39,0.0,0.0,1.61,0.0,0.0,0.0,0.0,1.44,0.0,0.0,1.46,0.0,0.0,0.0,1.56,1.28,0.0,0.0,1.49,0.0,1.46,11.689999999999998
362,878,Shandon Baptiste,BRE,MID,6.5,0.0,0.0,0.39,0.0,0.0,0.36,0.0,0.0,0.0,0.37,0.0,0.0,0.43,0.0,0.0,0.32,0.0,0.42,0.0,0.0,0.38,0.0,0.34,3.01
363,3162,David Datro Fofana,CHE,FOR,6.9,0.0,0.0,0.81,0.0,0.0,0.0,0.82,0.0,0.96,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.0,0.81,0.0,0.0,0.0,0.81,0.81,6.920000000000002
364,3400,Admiral Muskwe,LUT,FOR,6.5,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.69,0.0,0.0,0.61,0.0,0.0,0.72,0.0,0.65,0.0,0.0,0.67,4.48
365,3366,Lyle Foster,BUR,FOR,6.6,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.28,0.0,0.0,0.0,0.24,0.26,0.0,0.19,0.0,0.0,0.26,1.69
366,421,Brandon Williams,MUN,DEF,6.6,0.0,0.0,0.0,0.85,0.0,0.67,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.61,0.73,0.0,0.0,0.76,0.0,0.8,0.0,0.0,0.78,6.05
367,26,Reiss Nelson,ARS,MID,6.8,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.27,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.26,0.24,0.0,0.0,0.18,1.92
368,3367,Ameen Al-Dakhil,BUR,DEF,6.6,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.69,0.0,0.0,0.0,0.68,0.68,0.0,0.51,0.0,0.0,0.71,4.57
369,634,Willy Boly,FOR,DEF,6.8,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.49,0.0,0.0,0.0,0.59,0.35,0.0,0.0,0.54,0.0,0.52,3.93
370,3186,Dango Ouattara,BOU,MID,6.8,0.0,1.47,0.0,0.0,0.0,1.13,0.0,0.0,0.0,1.42,0.0,0.0,1.17,0.0,0.0,1.35,0.0,0.0,1.15,1.26,0.0,0.0,1.33,10.28
371,1344,Bobby Clark,LIV,FOR,6.5,0.0,0.0,0.61,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.66,0.68,0.0,0.0,0.0,0.73,0.64,0.0,0.0,0.61,5.290000000000001
372,682,Thiago Alcántara,LIV,MID,7.7,0.0,0.0,0.92,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.96,0.97,0.0,0.0,0.0,1.06,0.94,0.0,0.0,0.9,7.73
373,3372,Scott Twine,BUR,MID,6.6,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.46,0.0,0.0,0.0,0.4,0.43,0.0,0.31,0.0,0.0,0.43,2.7800000000000002
374,3151,Facundo Buonanotte,BHA,MID,7.0,0.0,0.62,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.59,0.0,0.0,0.47,0.0,0.48,0.0,0.0,0.0,0.64,0.46,0.0,0.0,0.51,4.31
375,156,Christian Pulisic,CHE,MID,7.6,0.0,0.0,0.78,0.0,0.0,0.0,0.79,0.0,0.93,0.0,0.0,0.0,0.95,0.0,0.0,0.86,0.0,0.79,0.0,0.0,0.0,0.79,0.79,6.680000000000001
376,1378,Harry Toffolo,FOR,DEF,6.6,0.0,0.5,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.64,0.0,0.0,0.0,0.81,0.41,0.0,0.0,0.73,0.0,0.69,5.16
377,488,John Fleck,SHU,MID,6.8,0.0,0.49,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.53,0.0,0.45,0.0,0.0,0.0,0.46,0.46,0.0,0.0,0.46,3.76
378,265,Tom Cairney,FUL,MID,6.7,0.0,0.88,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.73,0.0,0.0,0.64,0.0,0.94,0.0,0.0,0.77,0.0,0.0,0.0,0.82,0.94,6.549999999999999
379,155,Hakim Ziyech,CHE,MID,7.5,0.0,0.0,0.59,0.0,0.0,0.0,0.6,0.0,0.72,0.0,0.0,0.0,0.74,0.0,0.0,0.66,0.0,0.6,0.0,0.0,0.0,0.6,0.61,5.12
380,1225,Joe Rothwell,BOU,MID,6.5,0.0,0.56,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.56,0.0,0.0,0.52,0.0,0.0,0.55,0.0,0.0,0.52,0.53,0.0,0.0,0.55,4.3
381,1028,Frank Onyeka,BRE,MID,6.5,0.0,0.0,0.65,0.0,0.0,0.6,0.0,0.0,0.0,0.62,0.0,0.0,0.71,0.0,0.0,0.53,0.0,0.7,0.0,0.0,0.63,0.0,0.57,5.010000000000001
382,2077,Pablo Sarabia,WOL,MID,6.8,0.0,0.0,0.0,0.59,0.0,0.66,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.59,0.64,0.0,0.0,0.68,0.0,0.52,0.0,0.0,0.65,5.010000000000001
383,255,Mario Lemina,WOL,MID,7.0,0.0,0.0,0.0,0.71,0.0,0.72,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.73,0.72,0.0,0.0,0.77,0.0,0.64,0.0,0.0,0.73,5.729999999999999
384,668,Max Lowe,SHU,DEF,6.7,0.0,2.16,0.0,0.0,1.62,0.0,0.0,0.0,0.0,0.0,1.31,0.0,1.99,0.0,1.36,0.0,0.0,0.0,1.75,1.65,0.0,0.0,1.58,13.42
385,852,Daniel Jebbison,SHU,MID,6.5,0.0,0.45,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.55,0.0,0.37,0.0,0.0,0.0,0.4,0.38,0.0,0.0,0.38,3.28
